,YAL051W,YBL005W,YBL021C,YBL054W,YBL103C,YBR033W,YBR049C,YBR066C,YBR083W,YBR112C,YBR182C,YBR215W,YBR239C,YBR240C,YBR297W,YCL055W,YCR018C,YCR065W,YCR084C,YCR106W,YDL020C,YDL048C,YDL056W,YDL106C,YDL170W,YDL233W,YDR009W,YDR034C,YDR043C,YDR081C,YDR096W,YDR123C,YDR146C,YDR174W,YDR207C,YDR213W,YDR216W,YDR253C,YDR259C,YDR277C,YDR310C,YDR421W,YDR423C,YDR451C,YDR463W,YDR501W,YDR520C,YEL009C,YER028C,YER040W,YER045C,YER068W,YER088C,YER109C,YER111C,YER130C,YER169W,YER184C,YFL021W,YFL031W,YFL052W,YFR034C,YGL013C,YGL035C,YGL071W,YGL073W,YGL096W,YGL162W,YGL166W,YGL209W,YGL237C,YGL252C,YGL254W,YGR044C,YGR249W,YGR288W,YHL009C,YHL020C,YHL027W,YHR006W,YHR084W,YHR124W,YHR178W,YHR206W,YIL036W,YIL101C,YIL122W,YIL131C,YIR017C,YIR018W,YIR023W,YIR033W,YJL056C,YJL089W,YJL103C,YJL110C,YJL206C,YJR060W,YJR094C,YJR127C,YJR147W,YKL015W,YKL020C,YKL032C,YKL038W,YKL043W,YKL062W,YKL109W,YKL112W,YKL185W,YKR034W,YKR064W,YKR077W,YKR099W,YLR013W,YLR014C,YLR098C,YLR113W,YLR131C,YLR176C,YLR183C,YLR223C,YLR228C,YLR256W,YLR266C,YLR403W,YLR451W,YML007W,YML027W,YML051W,YML076C,YML081W,YML099C,YMR016C,YMR019W,YMR021C,YMR037C,YMR042W,YMR043W,YMR070W,YMR164C,YMR172W,YMR182C,YMR280C,YNL027W,YNL068C,YNL103W,YNL167C,YNL199C,YNL216W,YNL314W,YOL028C,YOL067C,YOL089C,YOL108C,YOL116W,YOR028C,YOR032C,YOR066W,YOR113W,YOR140W,YOR162C,YOR230W,YOR337W,YOR344C,YOR358W,YOR363C,YOR372C,YOR380W,YPL038W,YPL075W,YPL089C,YPL128C,YPL133C,YPL177C,YPL202C,YPL230W,YPL248C,YPR008W,YPR065W,YPR104C,YPR196W,YPR199C
YGR044C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1136200248690307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6384778469269399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2089363103206301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
YGR249W,0.0,0.0001368652962976,-1.2051014895394656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0529580259580844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2032611308802237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4599719541147849,0.0,0.0,1.6049886325527638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.071102620793487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145947395786444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001989995854593,0.0,0.0,0.0,0.0,0.0002645443275177,-0.1791232343855987,0.0,0.0,0.0,0.0,0.0,1.3504969429998843,0.0,0.0005873639476882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.261637508031466e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0095749992486397,0.0,0.0,-0.8391106201129409,0.0,0.0,0.0,0.0,0.0,-0.4122511204701051,-0.00012132130634,0.0,0.0,0.0,0.0,0.0,0.0,0.592604670728087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1524488138320627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
YGR288W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
YHL009C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3166439942189251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
YHL020C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
YHL027W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1899080004824407,0.0,0.0,0.0,0.0,1.0975118365336387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0731627621178823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0905308853598813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0182015474864216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0466297753064189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1103027278341187,0.0,0.0,0
YHR006W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7215710617007267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002796160188254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5332286007324567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001667165448408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001206968777058,2.917151909187936e-05,0.0,0.0005395810491588,0.0,0.0,0.0,-0.0024119032529796,0.0,0.0,0.0,0.0,0.0,0.0,-1.3570833804671958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.317583762160848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0230133800731258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.312933185096913e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8946679463489907,0.0,0.0,0.0,0.0,0
YHR084W,0.0,0.0157255640097307,0.0,0.0,0.0,0.0,-0.0753018110862497,0.3086094243594617,0.1621714712599241,0.0,0.542583200109021,0.0,0.0441180514966217,0.0,0.0,1.3000687043119898,0.0617195564939995,0.0613036064215062,0.0,0.0,0.0,-0.2165469653502255,0.0,0.0,-0.0121424512324484,0.0,0.1324081305086272,-0.0654320592842066,-0.9821504204503552,0.0,0.0,0.0,-0.3735159607598242,0.0,0.0,0.2960785036590229,-0.0004064618199011,0.0,0.4215862513700122,-0.2200963821895707,-0.0276312991526048,0.0,0.0,0.382559937337987,0.0,0.0,0.0,-0.930162540609892,-0.1816405423750652,0.0,3.573771526129021e-05,0.0,-0.3518994810594789,-0.0167211770151264,-0.05327933265979,-0.0556549693027735,-0.0575534701637003,0.0339923748718779,-0.1988379104893275,0.0872064368153318,0.1113715200736136,0.1146282493166412,-0.0067345933056608,0.0,0.0,0.0,0.9756157852092634,0.3969984303067182,0.1380883962430227,0.1523157729197918,0.0,0.0,0.2039218581866081,0.0,0.2543538474749677,0.6293454404074763,0.0877815977335433,0.0,-0.1850854722990809,0.0,0.0,-0.3561443889202938,0.0,0.0,-0.0187859771042422,-0.6893274159615351,-0.0016004585722847,0.0,-0.000243050449088,0.0002435556120246,0.0,0.3875145751774819,0.0,0.0,-0.4968528218354667,0.0,0.0,0.0,9.76925597144546e-05,0.1455254027399089,-0.0109490985802283,0.0,-0.042380548849803,-0.5188736704361341,-0.2523672961013983,-0.2198702981045512,-0.3019837081809603,0.025127723935436,0.0,0.0,-0.3535652537006551,0.0,0.0,0.0,0.0,0.1139320696413058,0.0,1.7626897157591557,0.0,0.0,0.0,0.0,0.3267245767955791,-0.3505517770919531,0.4584110984527274,0.0,-0.0016330506149057,1.1032250791123994,0.1234740030788087,0.0,0.0,0.0,0.0,-0.4439436032136388,0.0,0.1694318928108717,0.0035793781692568,-0.3861990711950947,0.0,-0.0001018324399599,0.204709278184357,0.0,0.4070665526207087,0.0,0.0,0.0,0.0,-0.1635239547887807,0.0,-0.1888468537445058,0.0,0.0,0.0,0.0,0.028098579147769,0.0412967850936853,-0.7405439671693177,-1.155845971400893,-0.1078713422584721,0.0,0.3991456964811683,0.0,0.0,0.0368901596755177,-0.3791946532254553,0.0,0.0,0.0,0.0,0.0,-0.1055995321993123,0.0879674822710968,-0.1116953181981364,0.0,0.2981027228735883,0.0,0.0,0.0,0.0890315975604183,-5.27426365818258e-05,0.0,0.9450607277282702,0
YHR124W,0.0,0.0,0.0,0.0,0.0,0.0,0.3826973034758003,0.089169457441856,0.7846414564272015,0.0,0.0,0.0,0.0,0.0,-0.2048669295225818,0.0,0.0,-0.1322288711843602,0.1733791554527945,0.0,0.0,0.0001305773164869,0.0,0.0,0.0002650598888811,0.0,0.7587025043884849,0.0,-0.3018286421062138,0.0,0.1090059453714132,0.0,0.0001524688578173,0.0,0.0,0.0,0.0,0.0,-0.5439316744261686,-0.0261096174090758,0.0,0.0,0.0,-0.3572825331742227,0.0,-0.0166091788925675,0.0,0.4068598045991954,-0.3653394788629979,-0.0247713615877983,0.3003225668201607,0.0,0.3781908976855413,0.0,0.068712452350886,-0.3190502813465419,0.2827953272508324,-0.4991951568562076,3.502812048061568e-05,0.0,-0.5519654436352267,-0.0005120926101903,-0.0402214733527277,0.0,0.2096754568711503,0.0,-0.1965298590560744,0.3371205194190315,0.0,0.0,0.0,0.0,0.0,0.0,-0.2839639693788583,-0.6380153677954371,0.0,0.0,-0.0042368729500383,0.0,0.0,0.0,-0.185566097165882,0.0,0.0,0.0,0.0003906829488407,0.0,0.0,0.311034741540155,0.0,0.0,0.0,0.0690320407309403,0.0,0.0,0.0,0.0,-0.2420103955366017,0.0059659703517772,0.0,0.0,0.0,0.5972360924003225,0.0,0.4385429584715767,-0.1947690593396535,0.1828975304012018,0.0,0.3378637656745059,0.0,0.0,0.0,0.0,-0.4497550779954707,0.0,0.0,-0.3532502450446725,-0.0174845880558433,0.0,0.0,0.0,-0.253741616556258,-0.1000960315810167,0.1054621575521432,0.0,0.0,-0.2319300573770593,-0.4683577841569052,0.1096888203246733,0.0,0.0963993438175011,-0.0668602675637814,0.460399937777506,0.0008339380375491,0.0,0.0,0.0333707892586933,0.0157537353055891,0.1891035219288548,0.0,0.2710179226307208,0.0,-0.1267687661135139,0.0,0.0,-0.0623469488466523,0.0,0.0,0.2874881730051342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4039495441881983,0.0,0.2478441587874273,0.0,0.0,0.00041722277277,0.0,0.2873661865752184,0.0,0.0,0.1177755176723888,0.0,-0.3593775158044003,0.1686105751434466,-0.0996621166184057,0.7965160126196524,0.0,0.1408728082236905,-0.1887847358282923,-0.1292383841420555,0.0,0.0,0.3638468686131743,0.0,-0.2834534082154019,0
YHR178W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.05281943884976,0.0004453384189057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2244135309267165e-05,0.0,0.0,0.0,0.0,0.5393127785681542,0.0,0.0,0.0,-0.1458855434760286,0.0,0.0,0.0,0.1264338410155199,-0.0975902013696912,0.1507897168876907,0.0,0.2833338893664053,0.2710990841914885,0.0,0.0,0.0,-0.2497254471343577,0.0,0.0,0.0,-0.0258060677331057,0.0,0.0,0.0007419561949723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0519417822084975,0.0,0.1509607118462287,0.1168605057030663,-0.0901908782717581,-0.080889522765886,-0.0723846890455642,-0.0145879390143056,0.0,0.8889825166302516,0.0,0.6638071536964351,0.0,0.0,0.0,0.2186054366704403,-0.0004371583802937,0.2029685312606791,0.0,0.0,0.0527188881814073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3765902667501957,0.0,0.0,0.0,0.0,0.0,0.0,0.0702935021616348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3196284442244879,0.0,-0.0706990362725536,0.0438287224326294,0.4873893852746694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3649474477390163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1357547893809947,0.0,-0.0860394514932676,0.0,0.0,0.0,-0.1161450661017269,0.0,0.0,0.0,0.0,-0.0510678889364879,0.0,0.0,-0.7649546292093121,0.0,0.0,0.2656540142792596,0.0564328034822449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7402732967064737,0.0,0.1649489352976146,0.0,0.0,-0.040804135437888,0.242077059739354,0.0,0.0926617116500181,0.0827982765715394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6581295963014251,0.0,0.0,0
YHR206W,0.0,0.0,0.0,0.0,0.0,0.1325463758197948,0.0,-0.0008298990196933,0.5038379579953526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1046329233487297,0.0,0.0,0.0,0.0,0.0,0.204590061677309,0.0,-0.0028197481951181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0755516650111132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0739604918673491,0.0,0.0,0.0,0.0,0.0,-0.0984262279573264,0.0,0.0,0.1158856122949334,0.0,0.0,0.0,0.0,0.0,0.3197123735204497,0.0,0.0,0.0,0.0,0.0,0.0,-0.0123732479679984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015021068104721,0.0,0.0,0.0,0.0440201641081781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3329626728357989,-0.0001278550756422,0.0,0.0,0.0007083108716403,0.0,0.0002266937622716,0.0857707022266433,-0.1315986965608805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1203201870682229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0259068287398765,0.0,0.0,0.0,0.0,0.0,0.1434326571715608,0.0119928423625621,0.0,0.0032953864368547,0.2568683897988517,0.0,-0.3100046267778285,0.0,0.1099129792840107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2573754649280153,0.0006155957423462,0.0,0.0,0.1748569462551,0.0,0.0,0.0,-0.0206138871670993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0799251797213265,0.0,0.0,0.0359492643247314,0.000367469582067,0.0,-0.0361606286554726,0.1853097906236251,0.0,0.0,0
YIL036W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3122149285068573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4105121703233347,0.0,0.0,0.0,0.0,0.0,-0.2913886965198551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
YIL101C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0207492864713262,0.0,0.0,0.1051502166584513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172480472822589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3498241260038698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1008837003276137,0.0,0.0,0.0,-0.0273223824562118,0.1085139107227433,0.0,0.0186192019963848,0.0,0.0,0.0,0.0,0.0,0.0,-0.0567466186963812,0.0,0.2397197253954369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0964328412189023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131050934109211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0246624839215055,0.0,0.1627399049077762,0.0,-0.035245400950773,0.0,0.0,0.0254534373819528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2448003907041723,0.0,0.1307883934277729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029398164157469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0487716270095687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
YIL122W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000874705958219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
